City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Jinchang,38.4953,102.1739,49.82,20,100,9.82,CN,2021-03-28 12:42:15
1,Tuktoyaktuk,69.4541,-133.0374,-21.95,99,99,8.77,CA,2021-03-28 12:42:15
2,Hofn,64.2539,-15.2082,36.68,60,100,27.45,IS,2021-03-28 12:42:16
3,Sao Felix Do Xingu,-6.6447,-51.995,75.45,91,100,0.65,BR,2021-03-28 12:42:16
4,Vaini,-21.2,-175.2,77.0,94,75,5.75,TO,2021-03-28 12:42:16
5,Punta Arenas,-53.15,-70.9167,44.6,57,20,24.16,CL,2021-03-28 12:40:39
6,Lagunas,-5.2269,-75.6753,73.49,98,100,1.81,PE,2021-03-28 12:42:16
7,Saldanha,-33.0117,17.9442,84.2,32,100,8.05,ZA,2021-03-28 12:42:17
8,Yellowknife,62.456,-114.3525,12.2,62,75,11.5,CA,2021-03-28 12:42:17
9,Maracas,-13.4411,-40.4308,82.29,30,1,3.09,BR,2021-03-28 12:42:17
10,Pevek,69.7008,170.3133,-16.98,96,21,2.91,RU,2021-03-28 12:42:17
11,Kruisfontein,-34.0033,24.7314,73.0,59,99,8.01,ZA,2021-03-28 12:37:41
12,Kapaa,22.0752,-159.319,73.99,73,90,17.27,US,2021-03-28 12:42:18
13,Cape Town,-33.9258,18.4232,78.01,36,0,9.22,ZA,2021-03-28 12:42:18
14,Provideniya,64.3833,-173.3,2.14,96,100,21.5,RU,2021-03-28 12:42:18
15,Ketchikan,55.3422,-131.6461,33.8,86,20,3.44,US,2021-03-28 12:42:18
16,Ushuaia,-54.8,-68.3,42.8,70,40,42.57,AR,2021-03-28 12:41:01
17,Racine,42.7495,-88.0751,36.0,87,99,23.02,US,2021-03-28 12:42:19
18,Beloha,-25.1667,45.05,78.49,66,98,13.76,MG,2021-03-28 12:37:20
19,New Norfolk,-42.7826,147.0587,55.0,60,48,3.0,AU,2021-03-28 12:42:19
20,Fort Nelson,58.8053,-122.7002,17.6,93,90,14.97,CA,2021-03-28 12:42:19
21,Quibor,9.9287,-69.6201,74.64,65,90,6.06,VE,2021-03-28 12:42:19
22,Kodiak,57.79,-152.4072,33.8,40,1,10.36,US,2021-03-28 12:42:20
23,Port Elizabeth,-33.918,25.5701,68.0,68,20,16.11,ZA,2021-03-28 12:42:20
24,Talnakh,69.4865,88.3972,-5.96,98,33,2.48,RU,2021-03-28 12:42:20
25,Vila Velha,-20.3297,-40.2925,84.99,65,0,4.54,BR,2021-03-28 12:40:08
26,Rikitea,-23.1203,-134.9692,78.31,75,2,16.46,PF,2021-03-28 12:42:21
27,Victoria,22.2855,114.1577,78.01,78,6,1.01,HK,2021-03-28 12:42:21
28,Walvis Bay,-22.9575,14.5053,68.0,68,0,10.36,NA,2021-03-28 12:42:21
29,San Quintin,30.4833,-115.95,57.94,43,0,2.1,MX,2021-03-28 12:42:21
30,Jamestown,42.097,-79.2353,55.0,82,90,13.56,US,2021-03-28 12:42:22
31,Hovd,48.0056,91.6419,38.39,30,100,3.04,MN,2021-03-28 12:42:22
32,Tartagal,-22.5164,-63.8013,62.82,68,100,3.11,AR,2021-03-28 12:42:22
33,Grand Gaube,-20.0064,57.6608,87.01,64,32,5.01,MU,2021-03-28 12:42:22
34,Thompson,55.7435,-97.8558,-11.2,77,20,0.22,CA,2021-03-28 12:42:14
35,Mombetsu,44.3525,143.3525,36.79,96,100,5.53,JP,2021-03-28 12:42:23
36,Atuona,-9.8,-139.0333,80.89,72,100,18.45,PF,2021-03-28 12:42:23
37,Cidreira,-30.1811,-50.2056,71.83,88,91,6.2,BR,2021-03-28 12:42:23
38,Busselton,-33.65,115.3333,61.57,78,0,8.28,AU,2021-03-28 12:42:23
39,Georgetown,5.4112,100.3354,84.2,83,40,5.75,MY,2021-03-28 12:41:51
40,Constitucion,-35.3333,-72.4167,63.3,47,0,2.35,CL,2021-03-28 12:39:40
41,Clyde River,70.4692,-68.5914,-5.8,84,90,4.25,CA,2021-03-28 12:42:24
42,Upernavik,72.7868,-56.1549,-20.58,87,93,6.49,GL,2021-03-28 12:42:24
43,Manokwari,-0.8667,134.0833,76.01,86,100,4.76,ID,2021-03-28 12:42:24
44,Butaritari,3.0707,172.7902,81.23,78,10,12.68,KI,2021-03-28 12:42:24
45,Albany,42.6001,-73.9662,50.0,67,100,3.0,US,2021-03-28 12:40:09
46,Mataura,-46.1927,168.8643,55.0,97,100,1.01,NZ,2021-03-28 12:42:25
47,Hermanus,-34.4187,19.2345,77.0,50,100,8.01,ZA,2021-03-28 12:42:25
48,Yulara,-25.2406,130.9889,82.4,39,0,8.05,AU,2021-03-28 12:42:25
49,Marzuq,14.4,46.4667,83.88,15,5,17.2,YE,2021-03-28 12:42:25
50,Yerbogachen,61.2767,108.0108,15.91,96,87,3.22,RU,2021-03-28 12:42:26
51,Muros,42.7762,-9.0603,75.0,36,0,3.0,ES,2021-03-28 12:42:26
52,Alpena,45.0617,-83.4327,35.6,100,90,8.05,US,2021-03-28 12:42:26
53,Longyearbyen,78.2186,15.6401,33.8,69,40,20.71,SJ,2021-03-28 12:42:26
54,Meulaboh,4.1363,96.1285,79.68,82,96,5.17,ID,2021-03-28 12:37:41
55,Klaksvik,62.2266,-6.589,37.4,93,75,10.36,FO,2021-03-28 12:42:26
56,Visnes,59.3556,5.2242,45.0,100,75,18.41,NO,2021-03-28 12:42:27
57,Nikolskoye,59.7035,30.7861,57.2,38,0,11.18,RU,2021-03-28 12:42:27
58,Namibe,-15.1961,12.1522,84.2,65,40,12.66,AO,2021-03-28 12:42:27
59,Puerto Ayora,-0.7393,-90.3518,73.99,96,8,1.01,EC,2021-03-28 12:42:27
60,Vostok,46.4856,135.8833,33.48,96,100,5.37,RU,2021-03-28 12:42:28
61,Carnarvon,-24.8667,113.6333,80.6,83,1,8.05,AU,2021-03-28 12:42:28
62,Kaitangata,-46.2817,169.8464,54.45,96,100,2.01,NZ,2021-03-28 12:42:28
63,Cortes,41.9395,-1.4396,71.01,42,0,12.66,ES,2021-03-28 12:42:28
64,Avarua,-21.2078,-159.775,80.6,83,75,9.22,CK,2021-03-28 12:42:29
65,Mar Del Plata,-38.0023,-57.5575,68.0,82,40,11.5,AR,2021-03-28 12:41:31
66,Bathsheba,13.2167,-59.5167,82.4,57,75,23.02,BB,2021-03-28 12:42:29
67,Cornwall,45.0181,-74.7281,35.6,80,20,11.5,CA,2021-03-28 12:41:53
68,Del Rio,29.3627,-100.8968,66.2,45,90,12.66,US,2021-03-28 12:42:29
69,Tasiilaq,65.6145,-37.6368,17.6,62,20,4.61,GL,2021-03-28 12:42:29
70,Bluff,-46.6,168.3333,55.0,97,100,1.01,NZ,2021-03-28 12:42:30
71,Punta Alta,-38.8759,-62.0736,60.15,67,0,0.43,AR,2021-03-28 12:42:30
72,Hithadhoo,-0.6,73.0833,83.44,75,100,17.49,MV,2021-03-28 12:42:30
73,Vuktyl,63.8567,57.3094,32.38,84,38,10.38,RU,2021-03-28 12:42:30
74,North Bend,43.4065,-124.2243,46.4,87,90,3.24,US,2021-03-28 12:42:29
75,Katsuura,35.1333,140.3,64.0,90,100,8.99,JP,2021-03-28 12:42:31
76,Itarema,-2.9248,-39.9167,82.76,71,54,3.09,BR,2021-03-28 12:42:31
77,Innisfail,-17.5333,146.0333,76.89,80,100,7.27,AU,2021-03-28 12:42:31
78,Castro,-24.7911,-50.0119,75.72,64,25,5.44,BR,2021-03-28 12:42:31
79,Camacha,33.0833,-16.3333,66.2,77,40,10.36,PT,2021-03-28 12:42:32
80,Gravdal,68.1214,13.5031,39.2,75,75,8.05,NO,2021-03-28 12:42:32
81,Aklavik,68.2191,-135.0107,-20.2,76,97,3.44,CA,2021-03-28 12:42:32
82,Bucerias,20.75,-105.3333,63.0,94,40,2.46,MX,2021-03-28 12:42:32
83,Arraial Do Cabo,-22.9661,-42.0278,84.2,78,40,6.91,BR,2021-03-28 12:42:33
84,Ensley,30.5188,-87.2728,73.4,94,90,4.61,US,2021-03-28 12:39:35
85,Norman Wells,65.282,-126.8329,-0.4,78,75,19.57,CA,2021-03-28 12:42:17
86,Bushehr,28.9684,50.8385,71.6,49,0,18.41,IR,2021-03-28 12:42:33
87,Bonthe,7.5264,-12.505,88.68,58,47,11.99,SL,2021-03-28 12:42:33
88,Bredasdorp,-34.5322,20.0403,75.2,46,100,21.85,ZA,2021-03-28 12:42:33
89,Shingu,33.7333,135.9833,64.27,96,100,9.13,JP,2021-03-28 12:39:14
90,Chimbote,-9.0853,-78.5783,70.63,78,94,4.29,PE,2021-03-28 12:42:34
91,Quesada,10.3238,-84.4271,66.2,68,0,10.36,CR,2021-03-28 12:42:34
92,Mahebourg,-20.4081,57.7,84.2,74,40,3.44,MU,2021-03-28 12:42:34
93,Wasilla,61.5814,-149.4394,23.0,72,1,3.22,US,2021-03-28 12:42:34
94,Antofagasta,-23.65,-70.4,60.8,77,20,2.3,CL,2021-03-28 12:38:23
95,Hilo,19.7297,-155.09,66.2,88,75,5.75,US,2021-03-28 12:42:35
96,Hobbs,32.7026,-103.136,37.4,60,1,6.91,US,2021-03-28 12:42:35
97,Mazamari,-11.3258,-74.5308,71.78,95,98,1.01,PE,2021-03-28 12:42:35
98,Tura,25.5198,90.2201,77.67,17,0,3.36,IN,2021-03-28 12:42:35
99,Chokurdakh,70.6333,147.9167,-14.28,99,88,3.4,RU,2021-03-28 12:42:36
100,Mao,39.8885,4.2658,62.6,59,0,13.8,ES,2021-03-28 12:42:36
101,Nanortalik,60.1432,-45.2371,25.83,64,5,5.86,GL,2021-03-28 12:42:36
102,Woodward,36.4337,-99.3904,33.8,80,1,8.05,US,2021-03-28 12:42:37
103,Miranda,3.2499,-76.2281,67.91,92,100,0.18,CO,2021-03-28 12:42:37
104,Ninotsminda,41.2646,43.5916,42.8,28,20,2.3,GE,2021-03-28 12:42:37
105,Ahipara,-35.1667,173.1667,66.45,94,100,9.4,NZ,2021-03-28 12:42:38
106,East London,-33.0153,27.9116,69.8,64,20,9.22,ZA,2021-03-28 12:42:38
107,Esperance,-33.8667,121.9,68.0,83,0,5.75,AU,2021-03-28 12:42:38
108,Leningradskiy,69.3833,178.4167,-15.2,93,23,5.06,RU,2021-03-28 12:42:38
109,Sao Joao Da Barra,-21.6403,-41.0511,80.6,83,0,4.61,BR,2021-03-28 12:42:39
110,Barrow,71.2906,-156.7887,-29.2,75,20,8.05,US,2021-03-28 12:41:02
111,Codrington,-38.2667,141.9667,55.47,93,1,7.27,AU,2021-03-28 12:42:39
112,Merauke,-8.4667,140.3333,80.38,88,100,10.76,ID,2021-03-28 12:42:39
113,Fairmont,39.4851,-80.1426,60.01,93,100,1.99,US,2021-03-28 12:42:39
114,Bethel,41.3712,-73.414,48.0,93,100,4.0,US,2021-03-28 12:42:40
115,Lebu,-37.6167,-73.65,57.07,71,5,14.94,CL,2021-03-28 12:42:40
116,Ardalstangen,61.2371,7.6983,41.7,76,100,5.1,NO,2021-03-28 12:42:40
117,Dikson,73.5069,80.5464,-16.98,99,7,8.43,RU,2021-03-28 12:42:40
118,Ambilobe,-13.2,49.05,82.81,77,42,6.22,MG,2021-03-28 12:42:41
119,Bakel,14.905,-12.4568,101.34,5,0,5.08,SN,2021-03-28 12:42:41
120,Saint George,37.1041,-113.5841,46.99,46,1,8.05,US,2021-03-28 12:42:41
121,Akhaldaba,41.654,42.1516,55.4,66,0,6.91,GE,2021-03-28 12:42:41
122,Airai,-8.9266,125.4092,61.03,93,100,2.89,TL,2021-03-28 12:42:41
123,Tiarei,-17.5333,-149.3333,77.0,83,20,3.44,PF,2021-03-28 12:42:42
124,Mount Gambier,-37.8333,140.7667,53.6,94,40,6.91,AU,2021-03-28 12:42:42
125,La Ronge,55.1001,-105.2842,23.0,80,90,13.8,CA,2021-03-28 12:42:42
126,Urucui,-7.2294,-44.5561,85.8,61,94,1.88,BR,2021-03-28 12:42:42
127,Pangnirtung,66.1451,-65.7125,5.52,64,100,4.41,CA,2021-03-28 12:42:43
128,Ponta Do Sol,32.6667,-17.1,66.99,72,40,11.5,PT,2021-03-28 12:42:43
129,Severodvinsk,64.5635,39.8302,46.4,53,40,6.71,RU,2021-03-28 12:42:43
130,Faanui,-16.4833,-151.75,81.91,75,71,21.39,PF,2021-03-28 12:42:43
131,Qaanaaq,77.484,-69.3632,-17.28,76,34,5.95,GL,2021-03-28 12:42:44
132,Cayenne,4.9333,-52.3333,77.0,94,90,11.5,GF,2021-03-28 12:42:44
133,Hualmay,-11.0964,-77.6139,70.88,78,91,6.87,PE,2021-03-28 12:42:44
134,Pauini,-7.7136,-66.9764,74.5,97,100,2.46,BR,2021-03-28 12:42:44
135,Voh,-20.9667,164.7,76.91,86,25,4.0,NC,2021-03-28 12:42:45
136,Mayo,38.8876,-76.5119,57.2,100,90,5.75,US,2021-03-28 12:42:45
137,Mitsamiouli,-11.3847,43.2844,85.1,65,31,4.99,KM,2021-03-28 12:42:45
138,Rawson,-43.3002,-65.1023,69.78,41,49,14.14,AR,2021-03-28 12:41:29
139,Berlevag,70.8578,29.0864,36.72,79,6,25.93,NO,2021-03-28 12:42:46
140,Torbay,47.6666,-52.7314,27.0,86,90,14.97,CA,2021-03-28 12:42:46
141,Bubaque,11.2833,-15.8333,76.53,61,45,4.88,GW,2021-03-28 12:42:46
142,Harper,4.375,-7.7169,82.81,72,51,7.02,LR,2021-03-28 12:42:46
143,Breytovo,58.2993,37.8617,35.29,90,93,4.85,RU,2021-03-28 12:42:47
144,Saint-Pierre,-21.3393,55.4781,84.2,74,75,6.91,RE,2021-03-28 12:42:47
145,Vikhorevka,56.1201,101.1636,33.8,60,100,4.47,RU,2021-03-28 12:42:47
146,Karpathos,35.507,27.2132,62.6,48,20,17.27,GR,2021-03-28 12:42:47
147,Ankang,32.68,109.0172,68.72,49,0,2.04,CN,2021-03-28 12:42:48
148,Shawville,45.6001,-76.4827,37.99,90,100,5.01,CA,2021-03-28 12:42:48
149,Chumikan,54.7183,135.315,14.61,98,99,4.0,RU,2021-03-28 12:42:48
150,Vila Franca Do Campo,37.7167,-25.4333,60.8,77,40,6.91,PT,2021-03-28 12:42:48
151,Zharkent,44.1628,80.0,54.73,59,100,10.71,KZ,2021-03-28 12:41:15
152,Katherine,-14.4667,132.2667,78.8,69,75,16.11,AU,2021-03-28 12:42:49
153,Algiers,36.7525,3.042,75.2,46,0,10.36,DZ,2021-03-28 12:42:49
154,Sisimiut,66.9395,-53.6735,-3.51,67,21,7.7,GL,2021-03-28 12:42:49
155,San Juan,-31.5375,-68.5364,65.98,32,0,1.79,AR,2021-03-28 12:39:09
156,Nishihara,26.1842,127.7558,71.6,94,75,3.44,JP,2021-03-28 12:42:49
157,Pemberton,50.3164,-122.8027,43.0,82,100,7.18,CA,2021-03-28 12:42:50
158,Luderitz,-26.6481,15.1594,71.58,58,10,8.7,NA,2021-03-28 12:42:50
159,Januaria,-15.4833,-44.3667,85.91,34,66,4.52,BR,2021-03-28 12:42:50
160,Souillac,-20.5167,57.5167,84.2,74,40,3.44,MU,2021-03-28 12:42:50
161,Urengoy,65.9667,78.3667,8.11,95,94,9.46,RU,2021-03-28 12:42:51
162,Farafangana,-22.8167,47.8333,81.99,73,20,10.0,MG,2021-03-28 12:42:51
163,Pervomayskoye,43.919,46.7102,52.21,50,95,15.79,RU,2021-03-28 12:42:51
164,Chuy,-33.6971,-53.4616,68.83,89,52,8.55,UY,2021-03-28 12:42:51
165,Astana,51.1801,71.446,32.0,93,90,11.18,KZ,2021-03-28 12:42:51
166,Nuuk,64.1835,-51.7216,6.8,61,20,11.5,GL,2021-03-28 12:42:48
167,Qasigiannguit,68.8193,-51.1922,-9.4,41,7,4.61,GL,2021-03-28 12:42:52
168,Slantsy,59.1182,28.0914,39.25,91,100,4.56,RU,2021-03-28 12:42:52
169,Port Hedland,-20.3167,118.5667,87.8,51,10,8.05,AU,2021-03-28 12:42:52
170,Hobart,-42.8794,147.3294,57.2,47,40,17.27,AU,2021-03-28 12:42:52
171,Morant Bay,17.8815,-76.4093,77.0,73,20,10.36,JM,2021-03-28 12:42:53
172,Uryupinsk,50.8047,42.0138,46.0,59,94,7.0,RU,2021-03-28 12:42:53
173,Pietermaritzburg,-29.6168,30.3928,72.0,79,44,1.01,ZA,2021-03-28 12:42:53
174,Qaqortoq,60.7167,-46.0333,17.65,56,0,2.73,GL,2021-03-28 12:42:54
175,Saint-Philippe,-21.3585,55.7679,87.8,74,75,6.91,RE,2021-03-28 12:42:54
176,Turkmenabat,39.0733,63.5786,51.8,82,90,25.32,TM,2021-03-28 12:42:54
177,Daru,-9.0763,143.2092,82.26,85,100,15.73,PG,2021-03-28 12:42:54
178,Tiksi,71.6872,128.8694,2.34,99,99,1.21,RU,2021-03-28 12:42:55
179,Nha Trang,12.25,109.1833,78.8,89,0,2.3,VN,2021-03-28 12:42:55
180,Tulun,54.5611,100.5792,24.67,97,100,3.02,RU,2021-03-28 12:42:55
181,Gaillac,43.9016,1.8969,66.99,30,0,3.44,FR,2021-03-28 12:42:55
182,Khatanga,71.9667,102.5,-0.45,97,98,7.11,RU,2021-03-28 12:42:56
183,Ribeira Grande,38.5167,-28.7,62.6,72,40,12.66,PT,2021-03-28 12:42:56
184,Maniitsoq,65.4167,-52.9,-0.56,56,13,4.0,GL,2021-03-28 12:42:56
185,Coahuayana,18.7333,-103.6833,66.47,44,68,3.42,MX,2021-03-28 12:42:56
186,Port Alfred,-33.5906,26.891,66.81,65,99,16.49,ZA,2021-03-28 12:42:57
187,Port Blair,11.6667,92.75,82.99,72,100,5.39,IN,2021-03-28 12:42:57
188,Mujiayingzi,42.1167,118.7833,42.01,23,0,20.04,CN,2021-03-28 12:42:57
189,Nampula,-15.1165,39.2666,87.8,51,75,3.44,MZ,2021-03-28 12:42:57
190,Bilibino,68.0546,166.4372,-23.6,96,35,4.36,RU,2021-03-28 12:42:58
191,Lake City,30.1897,-82.6393,68.0,94,90,7.49,US,2021-03-28 12:41:07
192,Soria,41.6667,-2.6667,60.01,43,0,1.01,ES,2021-03-28 12:42:58
193,Andenes,69.3143,16.1194,39.99,70,75,8.05,NO,2021-03-28 12:42:58
194,Cap-Aux-Meules,47.3821,-61.8597,28.4,69,100,6.91,CA,2021-03-28 12:42:58
195,Ginir,7.1333,40.7,76.71,19,100,11.39,ET,2021-03-28 12:42:58
196,Mpika,-11.8343,31.4529,72.63,73,93,2.64,ZM,2021-03-28 12:42:59
197,Padang,-0.9492,100.3543,78.8,94,75,4.61,ID,2021-03-28 12:42:59
198,Kununurra,-15.7667,128.7333,78.8,83,93,8.46,AU,2021-03-28 12:42:59
199,Sinnai,39.3042,9.2036,71.6,63,0,9.22,IT,2021-03-28 12:41:21
200,Odesa,46.4775,30.7326,53.6,58,0,11.18,UA,2021-03-28 12:41:10
201,Severo-Kurilsk,50.6789,156.125,25.03,76,56,17.52,RU,2021-03-28 12:43:00
202,Ruidoso,33.3317,-105.673,35.01,87,0,4.56,US,2021-03-28 12:42:10
203,Vao,-22.6667,167.4833,77.27,82,61,12.53,NC,2021-03-28 12:43:00
204,Evensk,61.95,159.2333,-7.67,84,20,4.36,RU,2021-03-28 12:43:00
205,Sept-Iles,50.2001,-66.3821,24.01,73,90,11.5,CA,2021-03-28 12:43:00
206,Bowen,-20.0167,148.2333,71.6,88,0,4.61,AU,2021-03-28 12:43:01
207,Tari,12.4086,4.4914,97.95,6,0,12.21,NG,2021-03-28 12:43:01
208,Rio Grande,-32.035,-52.0986,73.4,88,75,2.3,BR,2021-03-28 12:43:01
209,Calama,-22.4667,-68.9333,44.6,36,0,23.02,CL,2021-03-28 12:43:01
210,Floresta,-8.6011,-38.5686,86.36,48,44,8.05,BR,2021-03-28 12:43:02
211,Antsohihy,-14.8796,47.9875,82.31,84,100,3.6,MG,2021-03-28 12:43:02
212,San Cristobal,7.7669,-72.225,71.6,100,75,2.3,VE,2021-03-28 12:43:02
213,Ca Mau,9.1769,105.15,81.25,75,7,6.91,VN,2021-03-28 12:43:02
214,Jinka,5.65,36.65,82.36,25,100,4.65,ET,2021-03-28 12:43:02
215,Luanda,-8.8368,13.2343,86.0,70,40,9.22,AO,2021-03-28 12:43:03
216,Alexandria,31.2156,29.9553,66.2,42,40,16.11,EG,2021-03-28 12:42:51
217,Sasovo,54.3537,41.9199,36.14,89,89,6.4,RU,2021-03-28 12:43:03
218,Cherskiy,68.75,161.3,-7.6,90,100,3.02,RU,2021-03-28 12:43:03
219,Akniste,56.1615,25.7478,45.57,60,100,8.57,LV,2021-03-28 12:43:03
220,Tuatapere,-46.1333,167.6833,55.0,97,100,1.01,NZ,2021-03-28 12:43:04
221,Egvekinot,66.3167,-179.1667,1.72,79,100,9.33,RU,2021-03-28 12:43:04
222,Necochea,-38.5473,-58.7368,64.99,84,95,4.0,AR,2021-03-28 12:41:01
223,Guataqui,4.5157,-74.7894,73.31,91,100,0.69,CO,2021-03-28 12:43:04
224,Guerrero Negro,27.9769,-114.0611,56.08,51,0,2.46,MX,2021-03-28 12:43:04
225,Arman,59.7,150.1667,0.72,98,76,3.38,RU,2021-03-28 12:43:05
226,Seymchan,62.8833,152.4333,-12.06,98,77,1.3,RU,2021-03-28 12:43:05
227,Coihaique,-45.5752,-72.0662,50.0,93,75,3.44,CL,2021-03-28 12:43:05
228,Saint-Augustin,51.226,-58.6502,12.2,61,26,4.07,CA,2021-03-28 12:43:05
229,Emerald,-23.5333,148.1667,80.6,47,10,9.22,AU,2021-03-28 12:43:05
230,Ambon,-3.6954,128.1814,75.2,94,40,5.75,ID,2021-03-28 12:43:06
231,Mancio Lima,-7.6142,-72.8958,75.52,91,84,1.99,BR,2021-03-28 12:43:06
232,Fortuna,40.5982,-124.1573,43.0,100,75,8.05,US,2021-03-28 12:43:06
233,Ilulissat,69.2167,-51.1,-9.4,41,4,4.61,GL,2021-03-28 12:43:06
234,Kavieng,-2.5744,150.7967,83.68,76,100,15.93,PG,2021-03-28 12:43:07
235,Saskylakh,71.9167,114.0833,-4.97,100,95,1.95,RU,2021-03-28 12:43:07
236,Villa Guerrero,18.8667,-99.65,62.01,52,10,3.96,MX,2021-03-28 12:43:07
237,Balkhash,46.844,74.9804,42.87,61,92,15.88,KZ,2021-03-28 12:43:07
238,Biak,-0.9131,122.8766,77.22,83,100,5.61,ID,2021-03-28 12:43:08
239,Camana,-16.6228,-72.7111,71.31,76,100,5.32,PE,2021-03-28 12:43:08
240,Waddan,29.1614,16.139,71.58,16,100,6.08,LY,2021-03-28 12:43:08
241,Alvorada,-12.48,-49.1247,85.1,59,100,2.42,BR,2021-03-28 12:43:08
242,Perth,-31.9333,115.8333,75.2,46,0,8.05,AU,2021-03-28 12:42:41
243,Luganville,-15.5333,167.1667,79.38,85,37,7.47,VU,2021-03-28 12:43:09
244,Juneau,58.3019,-134.4197,35.01,100,92,4.32,US,2021-03-28 12:43:09
245,Ixtapa,20.7,-105.2,63.0,94,40,1.12,MX,2021-03-28 12:43:09
246,Sobolevo,54.4299,31.8996,42.8,89,84,9.53,RU,2021-03-28 12:43:09
247,Ust-Nera,64.5667,143.2,-0.8,99,95,4.27,RU,2021-03-28 12:43:10
248,Olafsvik,64.8945,-23.7142,31.69,76,100,19.37,IS,2021-03-28 12:43:10
249,Beringovskiy,63.05,179.3167,11.34,94,100,17.94,RU,2021-03-28 12:43:10
250,Kingstown,13.1587,-61.2248,78.8,83,40,18.41,VC,2021-03-28 12:43:10
251,Chistoye,56.5375,43.0045,44.6,24,0,6.71,RU,2021-03-28 12:43:11
252,Rudbar,30.15,62.6,97.34,6,23,26.4,AF,2021-03-28 12:43:11
253,Marsh Harbour,26.5412,-77.0636,76.55,73,99,15.9,BS,2021-03-28 12:43:11
254,Petropavlovsk-Kamchatskiy,53.0452,158.6483,26.6,39,4,2.24,RU,2021-03-28 12:43:11
255,Lompoc,34.6391,-120.4579,46.99,100,0,4.61,US,2021-03-28 12:43:12
256,Santa Lucia,27.9117,-15.5407,70.0,73,40,16.11,ES,2021-03-28 12:43:12
257,Batagay,67.6333,134.6333,-4.68,100,80,1.41,RU,2021-03-28 12:43:12
258,Kaniama,-7.5667,24.1833,79.09,69,100,1.88,CD,2021-03-28 12:43:12
259,Visalia,36.3302,-119.2921,51.01,76,1,4.61,US,2021-03-28 12:43:13
260,Shelburne,44.0787,-80.2041,39.0,96,100,4.92,CA,2021-03-28 12:43:13
261,Mezibori,50.6212,13.5987,51.01,64,100,11.99,CZ,2021-03-28 12:43:13
262,Priyutnoye,46.1011,43.5072,46.63,72,93,16.71,RU,2021-03-28 12:43:13
263,Rolla,37.9514,-91.7713,42.8,65,90,13.8,US,2021-03-28 12:43:13
